Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
2008-09-11 00:00:00+00:00,53.1630655607,32.457102475999996,19.1761125716,47.6219709763,47.7566665605,56.0886445589,18.3393033421,19.5129260994,28.2904487781,,55.0298616722,136.8523045723,22.649430371199998,89.6372629358,14.4728161851,51.6365091989,32.6963790232,46.6928942631,22.894189843099998,21.1053893424,13.2354836267,12.1804313123,52.3410192407,34.3234161737,49.5967656142,26.0895378854,19.2285244437,16.4062159611,48.7390969834,29.493935623000002
2008-09-12 00:00:00+00:00,53.3226915796,32.6162059195,18.7100570352,48.177573322700006,48.23563328270001,57.06409924689999,18.665512208499997,19.639048428800002,28.5652800959,,56.4427511857,134.3946627275,22.1119862607,89.4643051298,14.4513112576,51.222894664799995,32.3195660117,46.3312702369,22.779685216100003,21.3215381726,13.4417114346,12.3327694962,52.3911543166,34.6619569295,50.007938549799995,25.784753564299997,19.0956466474,16.5680813758,48.1527155728,29.0113514568
2008-09-15 00:00:00+00:00,52.3573342267,29.710474609099997,17.632225093699997,47.378419262799994,46.5776715521,54.252893028100004,17.806230316500002,19.7291358069,27.792317014499996,,53.3475035401,118.08881914,21.8816530704,86.62178118770001,13.877846525199999,50.5117679221,29.0460029738,46.0853658991,22.0387729234,20.7039700865,13.1334551323,11.955235736099999,51.6677767929,33.623252337800004,48.9683692409,24.391453810700003,18.403574791500002,16.0431749596,47.5509030724,27.5635989583
2008-09-16 00:00:00+00:00,53.003439541700004,30.2045326705,17.5719268033,46.975036737399996,47.697716810100005,55.4518894154,18.140395496700002,19.7651707581,27.9211441948,,55.6634770726,115.91877368120001,21.1752979538,87.26849298399999,13.963866235,50.649639433400004,31.982004355500003,46.4976172889,21.742408006399998,20.0632431971,13.2832416454,11.796274152899999,51.567506641099996,37.5934121104,48.9606112609,23.3203546252,18.1821117976,15.3425289503,47.9443958611,26.928196472800003
2008-09-17 00:00:00+00:00,52.3345305097,27.6672514398,16.0581884706,43.3826489635,46.5334592393,54.2257970645,17.3447641153,18.976005325899997,27.6463128769,,54.825939474399995,99.78723093379999,19.6704544444,83.82437667319999,13.297213483599998,50.4392039687,28.0804196317,45.2174682362,20.9678178822,18.9670598443,12.929398143499998,11.372376597799999,50.8083183489,34.6311804972,47.098696080699995,22.2144229458,17.3073329718,14.8199348971,46.015509642,25.7056499185
2008-09-18 00:00:00+00:00,53.5887349446,31.5862204694,16.844578675,44.227468969700006,48.1324712195,56.14283648600001,18.140395496700002,19.2390604699,28.719872712199997,,56.6248245767,94.1224536318,20.6915982543,86.5691418554,13.806163433599998,51.469612106199996,31.6365924282,46.2589454316,21.506663186,19.4997123186,14.0321742108,11.9154953403,51.0733180358,39.0860690792,48.479616506000006,23.1374840325,18.0436974264,15.469708919,47.4351698993,26.4134400289
2008-09-19 00:00:00+00:00,55.245805046499996,33.830416409499996,17.7013168848,45.48328249229999,48.99461131939999,59.4756400033,19.3258862551,18.9976262966,29.5357781869,,57.979450605100006,113.1212451983,21.0140647206,89.37406627450001,13.7846585062,50.7875109448,36.9355254032,46.27341039270001,21.4460430893,19.4225163078,13.828117221900001,12.2864057011,50.392913434300006,39.0552926469,49.883810871099996,23.329062748600002,18.4367942406,16.0871098579,46.0618029113,26.5099568621
2008-09-22 00:00:00+00:00,53.740759724600004,31.2261442552,16.4626895022,44.7602383429,47.6019234657,59.157262431499994,18.387041225,18.5147579499,28.264683341999998,,57.44779630359999,105.26027731159999,19.6704544444,87.3888114578,13.2613719378,49.641000481999995,32.0291059819,45.253630638800004,21.1833560037,19.607786733599998,13.7087221753,11.9684825347,48.7312937758,35.8006849263,47.804672253199996,23.0939434152,17.733649235,15.071982471400002,45.4368437763,25.544788529699996
2008-09-23 00:00:00+00:00,52.448549094700006,32.0551569345,15.933823246600001,43.61858968600001,46.820839272600004,57.8905261353,18.0847013,18.262513291199998,27.938321152100002,,56.5811269628,108.9816002469,19.3940546161,86.749619566,13.354559956800001,49.4523342033,31.840699476100003,44.6822646774,20.7118663629,19.6386651379,13.2050921603,11.9287421389,48.1869700946,35.1005210904,46.664249205299996,22.641120995300003,17.191064899999997,15.469708919,45.0587820774,25.2150226829
2008-09-24 00:00:00+00:00,52.121695817799996,31.4019954296,16.1687353364,43.656644641199996,45.49446988810001,57.734724344899995,18.140395496700002,18.0859420301,27.2855967723,,56.8287467745,115.9100586392,19.2097880639,87.57680907299999,13.4047381209,49.4813597846,31.7935978497,44.4291278591,21.1968271363,19.8548139681,12.8664443916,11.9154953403,49.232644534799995,33.992569526,46.2608342496,21.857389883899998,17.3184061215,15.1876006248,45.459990410900005,25.432185557600004
2008-09-25 00:00:00+00:00,53.003439541700004,31.6783329894,16.573236368,43.7023105875,45.6565817017,59.25209830399999,18.6814248361,18.5435859109,27.88679028,,58.751441782600004,118.08881914,19.8086543585,90.3215742551,13.3115501019,50.3303580387,34.1172780876,45.0366562231,21.803028103000003,20.541858463900002,14.1124945149,12.3460162948,49.0679149997,34.692733361799995,45.903967173299996,22.2057148223,17.7447223847,14.937865413499999,46.385855796099996,25.8423820989
2008-09-26 00:00:00+00:00,52.7906048497,33.0767685192,16.1096932603,44.3872997816,47.255593681899995,58.8998507778,18.9519395058,18.9111424136,28.127267683099998,,58.736875911400006,120.25886459870001,20.315387377,89.80270083709999,13.763153578699999,50.359383620100004,37.869707661,45.7092769118,21.6346389456,21.1517069489,14.7159822053,12.3592630934,49.3042660718,33.8540755804,47.21506577939999,22.4756666496,17.8166978577,14.3459004683,46.8410729438,26.324966265100002
2008-09-29 00:00:00+00:00,50.4114170429,27.2569320329,13.2229126059,42.2181673335,44.1312569096,52.498429387899996,17.3368078015,18.3886356206,25.533547121199998,,53.9374213267,105.19055697559999,19.1867547449,86.07282815120001,12.3796699117,48.5452847865,32.1861114034,43.5106028325,20.4357081448,19.3067222917,14.121177791,11.6902997642,47.8073759485,27.6987891113,43.956714213999994,18.2870592654,16.9529921816,13.3654585279,45.0973598018,24.933515252600003
2008-09-30 00:00:00+00:00,51.9240636038,29.6686052819,14.2781326885,43.6490336502,43.9175640643,55.8718768505,17.9494439652,19.0552822186,26.358041074699997,,56.5592781559,111.5525376377,19.8777543156,87.9528043034,13.4262430484,50.2723068761,36.6607659156,44.624404833199996,21.257447233,20.6036152725,14.5227793116,12.213548308800002,49.913049136400005,34.7773685508,46.59442738600001,22.109925464299998,17.7668686841,14.195596869000001,46.2083982639,24.9013429748
2008-10-01 00:00:00+00:00,51.2247496159,29.7439700709,13.707811358099999,43.0934313038,41.964853581599996,55.682205105600005,17.4641088225,19.5165295945,26.349452596,,57.229308234499996,117.21731493969999,19.9007876346,82.81670945569999,13.2757085561,49.1911039712,38.9608953403,46.0419710159,21.6144322467,20.4415036499,14.3621387033,12.544718273800001,51.044669421,33.076970663699996,45.8651772738,21.839973636999996,17.3903815945,14.1770979644,46.0309407318,23.920088503600002
2008-10-02 00:00:00+00:00,49.864127835,27.0506847221,12.574705983800001,40.7796900257,38.4794495879,53.893871511,16.8673852864,19.3147338676,25.731082130900003,,56.4427511857,114.6376625068,19.0869436958,78.7634808716,12.3294917476,49.1911039712,39.4319116047,44.754589482600004,20.947611183299998,20.2639528251,13.8389713171,12.445367284300001,51.1664260339,31.138055425900003,42.653373587800004,21.5613136863,17.3128695466,13.316898903499998,45.405981596800004,23.4214181986
2008-10-03 00:00:00+00:00,49.1040039351,25.9817870993,12.1940730254,40.9699648019,37.735208988800004,53.771939675,16.907166855499998,18.9435738697,25.3703660262,,56.7632003538,111.5525376377,18.2807775301,77.7858932724,12.408343148299998,48.008311531800004,36.3074171044,43.5612301962,21.4056296915,20.3179900326,13.7304303656,12.5844586696,50.865615578500005,29.853139375500003,42.560277828800004,20.9952856614,17.2962598221,13.143471673499999,46.0849495459,22.4884221439
2008-10-06 00:00:00+00:00,47.88780569520001,25.3084657621,12.3284879645,39.036773076100005,36.254096509499995,52.0513459892,16.2786180642,18.3489971742,24.271040755,,56.3116583443,108.06652083659999,17.5206780024,75.6652801728,12.1359474004,46.8037499063,34.804495699200004,41.3336261948,20.2336411559,19.2295262809,13.2723875502,12.544718273800001,49.1180500756,30.0839626181,40.845764267,19.3842828214,16.5875782417,12.8058666657,44.6730048336,22.1506132276
2008-10-07 00:00:00+00:00,45.5846302784,23.776659719899996,11.2004074477,37.5069638758,34.8761460933,49.687223169,14.989695226199999,17.765230964,22.8195878577,,55.401291389700006,100.2229830339,16.8066451127,71.9278875823,11.4836312672,45.3452144441,31.102562974899996,39.756945440500004,19.4792577306,17.9326333001,12.586408736700001,11.6902997642,47.4492682635,27.0063193835,38.882995347800005,17.8690693394,15.995164733,11.8277370883,42.3120481014,21.5071676727
2008-10-08 00:00:00+00:00,43.608308138599995,22.8255933312,11.279548953900001,36.3044272905,35.111945095,49.517873396800006,14.5918795355,17.0841703855,22.055213255,,56.0786044039,98.4799746333,16.2538454562,68.0927362318,11.6485023778,45.2508813047,31.086742749499997,38.6286784788,19.2098350787,17.7628020764,12.0914619978,11.345883000599999,47.341835958000004,25.136651118499998,38.5416442314,16.7195970427,15.607604493800002,12.169966822200001,42.0882973,21.0567557843
2008-10-09 00:00:00+00:00,40.666628645900005,20.1996401161,11.1476464436,33.8004112363,33.0118602363,43.3535416881,13.6769034469,15.6031338893,20.4405792628,,49.523962330699995,88.3269506999,15.3018016033,66.9271510175,11.1825622827,41.7823243349,29.0142932329,37.6667585691,17.653919264200002,17.214710399999998,11.5227074119,10.3788667028,43.60319172649999,23.5439707446,35.9427209589,15.5004597583,14.5944891642,11.527129889500001,39.6501851191,20.332879535
2008-10-10 00:00:00+00:00,41.2443228099,19.4842361953,12.160155237,31.8139425733,31.781284196199998,39.1739893097,13.7087287021,14.954504766900001,19.787854882999998,,45.416386631499996,77.3895729862,15.1636016892,65.9871629414,10.8886616073,40.5269679421,32.9377091117,38.5852835957,17.667390396800002,16.5971423139,11.8374761713,10.0278265399,42.6577874381,23.4670296637,36.9512583483,15.108594202599999,15.067276318,12.024287949000001,39.3107011446,18.676007231099998
2008-10-13 00:00:00+00:00,45.318586913400004,22.977090632,13.8510197979,35.832545845700004,36.4604206359,47.34342232149999,15.331816720299999,17.030117958599998,22.948415038,,53.2236936342,96.7369662327,16.6684451986,69.3410403969,12.1789572553,45.4830859554,33.2145630548,41.405951,19.8160360455,19.6849827444,12.124024283299999,11.0478300321,45.3292707683,27.6218480304,41.9939452948,20.3595926489,16.2830147135,13.612881376099999,42.0497195756,19.777907743900002
2008-10-14 00:00:00+00:00,45.12855593850001,23.726160619699996,13.074679308599999,34.3027366454,34.9940455942,46.428933551499995,14.7510058118,15.7580841796,22.055213255,,52.772151624799996,107.10786621620001,16.1770677261,70.3863071375,11.4191164848,46.4409301395,32.2020686344,40.5163558956,19.620704622799998,18.6042385937,12.3997183001,11.345883000599999,45.909405218,28.437423487600004,40.752668508,20.019975833900002,16.2942715505,13.3215236296,42.0034263064,18.708179508900002
2008-10-15 00:00:00+00:00,41.563574847800005,20.544717301400002,12.304619891199998,32.2173250987,30.9928312843,40.6303973508,13.1836119904,15.9310519456,20.0712746795,,45.4091036959,98.6107002634,15.2250238732,66.39323779029999,10.7452954242,43.930217353900005,30.446023624200002,37.2834371013,17.8896640845,17.4926160387,10.9322446357,10.7762706608,42.8440034343,25.9291442514,38.2080510949,18.8705035372,14.9941068775,11.5040062589,38.6163021057,17.622365135
2008-10-16 00:00:00+00:00,43.5322957486,19.8966455143,12.799568358499998,34.0896288961,31.530747756900002,42.7438825081,14.122457020499999,16.4968006802,20.8442377609,,50.5799879981,97.9570721131,15.1252128241,68.8221669789,11.383274939000001,46.0781103728,32.028046156,39.3880889338,18.987561390899998,18.673715003399998,12.1500741116,11.2399086118,44.2406234058,25.5829093875,41.0241978051,19.7064833894,15.4274951018,12.2717107972,42.142306114200004,18.9092562448
2008-10-17 00:00:00+00:00,42.9393991067,19.6357334962,12.2355281001,33.906965111,29.2610101912,42.2358331914,14.249758041500002,15.9274484505,21.2564847376,,49.5530940733,99.61293009370002,15.5167792475,68.2656940378,11.110879191099999,45.46131676939999,31.1104730875,38.9107452192,19.1963639461,18.4730053754,12.477867785199999,11.200168216,44.219136944700004,26.1830498182,39.3407161629,21.2391131183,15.3036698949,12.0751599364,41.4864847997,18.7403517866
2008-10-20 00:00:00+00:00,43.7147254846,20.4942182011,12.366174396,35.550939177,30.4368086679,47.1537505766,15.085170992,16.741838348599998,22.802410900399998,,54.6147343409,105.8877603358,15.9544123089,69.5666375351,11.4979678855,46.760211534300005,32.1625180712,41.1094192985,20.8802555204,19.0828538604,12.970643705,11.4849743859,45.77332429770001,27.814200732600003,40.5199291104,22.2144229458,16.3167852244,12.026600312000001,41.9957107615,19.8020369522
2008-10-21 00:00:00+00:00,45.637838951400006,22.211187611,11.493105399100001,35.3149984545,28.896363828200002,45.2502591369,14.2099764724,16.586888058299998,21.7374395438,,52.072989803599995,105.7570347058,15.7547902107,66.8218723529,10.9316714622,46.1942126982,31.4347877065,39.872665128899996,20.1864921918,18.0329881141,12.3997183001,11.4849743859,45.0929196961,27.9526946781,39.5269076809,21.9880117358,15.765200211700002,11.7236807502,41.4093293509,19.5848740774
2008-10-22 00:00:00+00:00,44.2316097366,21.058124821,12.1689487377,32.6587625794,27.1773166883,41.8226197472,13.8519423508,16.3526608752,19.7964433617,,47.0259154073,100.2752732859,14.948624045,62.8664025288,10.4513947488,44.568780143299996,29.4018887532,39.1855794792,18.8663211976,16.620301117100002,11.3967999082,11.0875704279,42.3713012901,28.4835881361,37.7037824003,20.9517450441,14.493177631199998,11.217273238499999,40.3291530682,18.7886102032
2008-10-23 00:00:00+00:00,46.7780248013,20.645715502,12.339793894000001,35.4063303471,26.3140722371,45.2299371642,13.716685016,15.5166500063,20.0970401156,,51.2645839479,94.9329525381,14.6338353517,63.43039537439999,10.4012165847,45.3161888627,29.939776414,40.1981267525,19.4321087665,17.2301496022,11.0125649399,11.3260128027,43.6764758193,31.545843154499998,37.7736042195,20.8385394391,14.7689701376,11.173338340299999,40.7072147672,18.7644809949
2008-10-24 00:00:00+00:00,45.310985674399994,20.2417226996,12.107394232899999,34.4321234932,24.7810691599,43.2925757701,12.976747831199999,14.9941432132,19.4185502997,,50.281387636999995,87.7810686575,14.2115578363,61.715857123599996,10.2363454741,44.111627237200004,28.025529150500002,38.375541660500005,18.421773822000002,16.9522439634,10.374344145,10.9749726398,42.4506212891,32.1152071529,36.7030029909,19.950310846199997,14.116073591900001,11.094717995999998,39.657900664,18.1692938566
2008-10-27 00:00:00+00:00,45.8886798384,19.4253205783,11.568478262200001,32.2401580719,24.3940975094,41.8022977745,12.8017089273,14.7779335058,18.3535789432,,48.1329216241,81.2062316425,14.5186687566,59.9035601129,10.2148405467,43.6472179358,26.894383040300003,37.4353191923,18.064788808299998,16.3501150795,10.1051625853,10.8557514524,41.3689849389,28.937540513200002,35.0505532684,17.790696228199998,15.5400634718,10.773299529700001,38.3231114004,17.2121685937
